,fips,province_state,country_region,confirmed,deaths,recovered,active,date,positive,negative,hospitalizedcurrently,hospitalized,hospitalizeddischarged
16355,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-21,1213.0,40488.0,114.0,,
16356,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-20,1206.0,,110.0,,
16357,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-19,1207.0,,121.0,,
16358,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-18,1195.0,,147.0,,
16359,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-17,1147.0,,150.0,,
16360,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-16,1114.0,,144.0,,
16361,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-15,1088.0,,147.0,,
16362,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-14,1073.0,,159.0,,
16363,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-13,1064.0,,142.0,,
16364,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-12,1062.0,,127.0,,
16365,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-11,1054.0,,159.0,,
16366,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-10,1040.0,,143.0,,
16367,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-09,1034.0,,148.0,,
16368,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-08,1029.0,,161.0,,
16369,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-07,1013.0,,164.0,,
16370,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-06,1006.0,,144.0,,
16371,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-05,1005.0,9313.0,140.0,,
16372,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-04,1001.0,9313.0,152.0,,
16373,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-03,988.0,9313.0,171.0,,
16374,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-02,973.0,9313.0,187.0,,
16375,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-05-01,964.0,9313.0,200.0,,
16376,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-30,955.0,9313.0,201.0,,
16377,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-29,904.0,9313.0,125.0,,
16378,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-28,898.0,9313.0,132.0,,
16379,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-27,895.0,9313.0,140.0,,
16380,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-26,891.0,9313.0,146.0,,
16381,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-25,878.0,9313.0,137.0,,
16382,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-24,871.0,9313.0,172.0,,
16383,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-23,915.0,9313.0,154.0,,
16384,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-22,915.0,8842.0,140.0,,
16385,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-21,1298.0,8789.0,117.0,,
16386,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-20,1252.0,8486.0,151.0,,
16387,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-19,1213.0,8280.0,160.0,,
16388,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-18,1118.0,8055.0,165.0,,
16389,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-17,1068.0,7864.0,,,
16390,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-16,1043.0,7315.0,,,
16391,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-15,974.0,6825.0,,,
16392,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-14,923.0,6284.0,,,
16393,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-13,903.0,5960.0,,,
16394,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-12,897.0,5819.0,,,
16395,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-11,788.0,5583.0,,,
16396,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-10,725.0,5121.0,,,
16397,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-09,683.0,4703.0,,,
16398,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-08,620.0,4266.0,,,
16399,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-07,573.0,3966.0,,,
16400,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-06,513.0,3432.0,,,
16401,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-05,475.0,3073.0,,,
16402,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-04,452.0,2605.0,,,
16403,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-03,378.0,2049.0,,,
16404,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-02,316.0,1604.0,,,
16405,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-04-01,286.0,1409.0,,,
16406,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-31,239.0,1195.0,,,
16407,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-30,174.0,931.0,,,
16408,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-29,127.0,841.0,,,
16409,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-28,100.0,739.0,,,
16410,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-27,79.0,519.0,,,
16411,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-26,64.0,377.0,,,
16412,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-25,51.0,317.0,,,
16413,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-24,39.0,268.0,,,
16414,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-23,31.0,189.0,,,
16415,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-22,23.0,183.0,,,
16416,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-21,21.0,143.0,,,
16417,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-20,14.0,114.0,,,
16418,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-19,5.0,56.0,,,
16419,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-18,5.0,31.0,,,
16420,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-17,5.0,13.0,,,
16421,72.0,Puerto Rico,US,1575.0,94.0,0.0,1481.0,2020-03-16,5.0,9.0,,,
16422,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-07,101327.0,305972.0,147.0,,
16423,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-06,101327.0,305972.0,147.0,,
16424,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-05,101066.0,305972.0,136.0,,
16425,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-04,100867.0,305972.0,171.0,,
16426,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-03,100765.0,305972.0,169.0,,
16427,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-02,100735.0,305972.0,162.0,,
16428,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-03-01,100584.0,305972.0,155.0,,
16429,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-28,100297.0,305972.0,150.0,,
16430,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-27,100044.0,305972.0,174.0,,
16431,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-26,99860.0,305972.0,169.0,,
16432,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-25,99619.0,305972.0,184.0,,
16433,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-24,99519.0,305972.0,242.0,,
16434,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-23,99476.0,305972.0,225.0,,
16435,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-22,99257.0,305972.0,233.0,,
16436,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-21,99084.0,305972.0,217.0,,
16437,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-20,98835.0,305972.0,215.0,,
16438,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-19,98624.0,305972.0,214.0,,
16439,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-18,98506.0,305972.0,233.0,,
16440,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-17,98428.0,305972.0,241.0,,
16441,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-16,98317.0,305972.0,220.0,,
16442,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-15,97837.0,305972.0,209.0,,
16443,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-14,97609.0,305972.0,216.0,,
16444,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-13,97313.0,305972.0,213.0,,
16445,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-12,96924.0,305972.0,240.0,,
16446,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-11,96636.0,305972.0,261.0,,
16447,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-10,96494.0,305972.0,251.0,,
16448,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-09,96402.0,305972.0,249.0,,
16449,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-08,96161.0,305972.0,263.0,,
16450,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-07,95839.0,305972.0,258.0,,
16451,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-06,95355.0,305972.0,265.0,,
16452,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-05,95064.0,305972.0,278.0,,
16453,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-04,94984.0,305972.0,270.0,,
16454,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-03,94662.0,305972.0,307.0,,
16455,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-02,94526.0,305972.0,298.0,,
16456,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-02-01,94238.0,305972.0,282.0,,
16457,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-31,93624.0,305972.0,285.0,,
16458,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-30,93406.0,305972.0,279.0,,
16459,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-29,92968.0,305972.0,280.0,,
16460,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-28,92541.0,305972.0,293.0,,
16461,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-27,92244.0,305972.0,301.0,,
16462,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-26,92069.0,305972.0,312.0,,
16463,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-25,91596.0,305972.0,312.0,,
16464,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-24,91028.0,305972.0,310.0,,
16465,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-23,90073.0,305972.0,325.0,,
16466,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-22,89282.0,305972.0,341.0,,
16467,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-21,88728.0,305972.0,344.0,,
16468,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-20,88513.0,305972.0,331.0,,
16469,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-19,88373.0,305972.0,351.0,,
16470,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-18,87939.0,305972.0,348.0,,
16471,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-17,87381.0,305972.0,363.0,,
16472,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-16,86523.0,305972.0,377.0,,
16473,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-15,85954.0,305972.0,382.0,,
16474,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-14,84816.0,305972.0,407.0,,
16475,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-13,84639.0,305972.0,388.0,,
16476,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-12,84427.0,305972.0,390.0,,
16477,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-11,83468.0,305972.0,392.0,,
16478,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-10,83119.0,305972.0,402.0,,
16479,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-09,82630.0,305972.0,420.0,,
16480,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-08,82067.0,305972.0,414.0,,
16481,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-07,79898.0,305972.0,411.0,,
16482,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-06,79612.0,305972.0,417.0,,
16483,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-05,79319.0,305972.0,423.0,,
16484,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-04,78805.0,305972.0,421.0,,
16485,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-03,78169.0,305972.0,415.0,,
16486,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-02,77932.0,305972.0,391.0,,
16487,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2021-01-01,77054.0,305972.0,432.0,,
16488,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-31,76291.0,305972.0,440.0,,
16489,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-30,75888.0,305972.0,450.0,,
16490,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-29,75790.0,305972.0,462.0,,
16491,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-28,73658.0,305972.0,447.0,,
16492,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-27,73227.0,305972.0,445.0,,
16493,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-26,72443.0,305972.0,451.0,,
16494,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-25,71424.0,305972.0,475.0,,
16495,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-24,70808.0,305972.0,534.0,,
16496,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-23,70488.0,305972.0,537.0,,
16497,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-22,69912.0,305972.0,535.0,,
16498,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-21,68849.0,305972.0,520.0,,
16499,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-20,68433.0,305972.0,540.0,,
16500,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-19,67211.0,305972.0,558.0,,
16501,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-18,66132.0,305972.0,575.0,,
16502,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-17,64751.0,305972.0,602.0,,
16503,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-16,63686.0,305972.0,593.0,,
16504,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-15,63419.0,305972.0,583.0,,
16505,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-14,62985.0,305972.0,609.0,,
16506,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-13,62431.0,305972.0,620.0,,
16507,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-12,61723.0,305972.0,646.0,,
16508,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-11,61002.0,305972.0,649.0,,
16509,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-10,59458.0,305972.0,657.0,,
16510,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-09,58962.0,305972.0,637.0,,
16511,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-08,58316.0,305972.0,618.0,,
16512,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-07,57622.0,305972.0,618.0,,
16513,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-06,56671.0,305972.0,631.0,,
16514,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-05,55532.0,305972.0,640.0,,
16515,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-04,54597.0,305972.0,651.0,,
16516,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-03,54105.0,305972.0,628.0,,
16517,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-02,53708.0,305972.0,638.0,,
16518,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-12-01,53320.0,305972.0,638.0,,
16519,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-30,52545.0,305972.0,622.0,,
16520,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-29,51702.0,305972.0,606.0,,
16521,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-28,51581.0,305972.0,573.0,,
16522,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-27,50678.0,305972.0,582.0,,
16523,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-26,49226.0,305972.0,597.0,,
16524,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-25,48725.0,305972.0,602.0,,
16525,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-24,48548.0,305972.0,626.0,,
16526,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-23,48200.0,305972.0,607.0,,
16527,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-22,47459.0,305972.0,606.0,,
16528,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-21,46434.0,305972.0,621.0,,
16529,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-20,45335.0,305972.0,614.0,,
16530,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-19,44431.0,305972.0,573.0,,
16531,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-18,43910.0,305972.0,557.0,,
16532,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-17,43585.0,305972.0,568.0,,
16533,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-16,43016.0,305972.0,533.0,,
16534,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-15,42479.0,305972.0,515.0,,
16535,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-14,41772.0,305972.0,539.0,,
16536,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-13,41119.0,305972.0,559.0,,
16537,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-12,40452.0,305972.0,566.0,,
16538,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-11,39120.0,305972.0,556.0,,
16539,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-10,38856.0,305972.0,538.0,,
16540,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-09,38581.0,305972.0,544.0,,
16541,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-08,38100.0,305972.0,518.0,,
16542,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-07,37567.0,305972.0,526.0,,
16543,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-06,36904.0,305972.0,518.0,,
16544,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-05,36101.0,305972.0,483.0,,
16545,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-04,35807.0,305972.0,459.0,,
16546,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-03,35750.0,305972.0,421.0,,
16547,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-02,35405.0,305972.0,443.0,,
16548,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-11-01,34541.0,305972.0,429.0,,
16549,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-31,34138.0,305972.0,430.0,,
16550,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-30,33853.0,305972.0,452.0,,
16551,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-29,33279.0,305972.0,425.0,,
16552,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-28,32527.0,305972.0,434.0,,
16553,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-27,32461.0,305972.0,395.0,,
16554,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-26,32198.0,305972.0,356.0,,
16555,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-25,31737.0,305972.0,370.0,,
16556,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-24,31072.0,305972.0,395.0,,
16557,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-23,30956.0,305972.0,381.0,,
16558,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-22,29804.0,305972.0,395.0,,
16559,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-21,29717.0,305972.0,378.0,,
16560,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-20,29585.0,305972.0,378.0,,
16561,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-19,29138.0,305972.0,327.0,,
16562,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-18,28711.0,305972.0,292.0,,
16563,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-17,28293.0,305972.0,317.0,,
16564,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-16,28174.0,305972.0,341.0,,
16565,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-15,27947.0,305972.0,354.0,,
16566,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-14,27629.0,305972.0,343.0,,
16567,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-13,27139.0,305972.0,303.0,,
16568,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-12,27004.0,305972.0,314.0,,
16569,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-11,26776.0,305972.0,324.0,,
16570,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-10,26558.0,305972.0,347.0,,
16571,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-09,26326.0,305972.0,354.0,,
16572,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-08,26010.0,305972.0,315.0,,
16573,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-07,25658.0,305972.0,325.0,,
16574,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-06,25635.0,305972.0,322.0,,
16575,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-05,25397.0,305972.0,321.0,,
16576,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-04,25034.0,305972.0,319.0,,
16577,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-03,24804.0,305972.0,348.0,,
16578,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-02,24505.0,305972.0,339.0,,
16579,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-10-01,24176.0,305972.0,316.0,,
16580,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-30,24000.0,305972.0,327.0,,
16581,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-29,23801.0,305972.0,353.0,,
16582,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-28,23357.0,305972.0,339.0,,
16583,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-27,22697.0,305972.0,349.0,,
16584,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-26,22164.0,305972.0,342.0,,
16585,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-25,21868.0,305972.0,376.0,,
16586,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-24,21156.0,305972.0,364.0,,
16587,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-23,20439.0,305972.0,376.0,,
16588,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-22,20399.0,305972.0,369.0,,
16589,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-21,20311.0,305972.0,386.0,,
16590,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-20,20069.0,305972.0,384.0,,
16591,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-19,19807.0,305972.0,403.0,,
16592,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-18,19113.0,305972.0,435.0,,
16593,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-17,18634.0,305972.0,444.0,,
16594,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-16,18252.0,305972.0,434.0,,
16595,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-15,18206.0,305972.0,408.0,,
16596,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-14,17977.0,305972.0,414.0,,
16597,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-13,17769.0,305972.0,396.0,,
16598,72.0,Puerto Rico,US,1757.0,95.0,0.0,1662.0,2020-09-12,17598.0,305972.0,420.0,,
